Name,Highest Education,Study,Starting Age
Bernard Arnault & family,Unknown,Unknown,Unknown
Elon Musk,Bachelor of Science,Physics,24
Jeff Bezos,Bachelor of Science,Electrical Engineering and Computer Science,30
Larry Ellison,Dropped out of college,Unknown,22
Warren Buffett,Bachelor of Science,Business Administration,26
Bill Gates,Dropped out of college,Unknown,20
Michael Bloomberg,Bachelor of Science,Electrical Engineering; Master of Business Administration,39
Carlos Slim Helu & family,Bachelor of Arts / Science,Unknown,Unknown
Mukesh Ambani,Bachelor of Chemical Engineering,Unknown,24
Steve Ballmer,Bachelor of Arts / Science,Unknown,30
Francoise Bettencourt Meyers & family,Unknown,Unknown,Unknown
Larry Page,Bachelor of Science,Computer Engineering; Master of Science,Computer Science,25
Amancio Ortega,Dropped out of school,Unknown,Unknown
Sergey Brin,Bachelor of Science,Mathematics and Computer Science; Master of Science,Computer Science,25
Zhong Shanshan,Unknown,Unknown,Unknown
Mark Zuckerberg,Dropped out of college,Unknown,19
Julia Koch & family,Unknown,Unknown,Unknown
Charles Koch & family,Bachelor of Science,General Engineering; Master of Science,Chemical Engineering,Unknown
Jim Walton,Bachelor of Science,Business Administration,Unknown
Rob Walton & family,Bachelor of Science,Business Administration,Unknown
Alice Walton,Bachelor of Arts / Science,Unknown,Unknown
David Thomson & family,Unknown,Unknown,Unknown
Michael Dell,Dropped out of college,Unknown,19
Gautam Adani,Unknown,Unknown,Unknown
Phil Knight & family,Bachelor of Arts / Science,Unknown,24
Zhang Yiming,Bachelor of Software Engineering,Unknown,27
Dieter Schwarz,Unknown,Unknown,Unknown
François Pinault & family,Unknown,Unknown,Unknown
Klaus-Michael Kuehne,Unknown,Unknown,Unknown
Giovanni Ferrero,Unknown,Unknown,Unknown
